"fpr","tpr","thresholds","Method"
0.124109014675052,0.274434986791899,0.706291627030799,"superTranscriptome"
0.124109014675052,0.274728500146757,0.706291627029808,"superTranscriptome"
0.124528301886792,0.275022013501614,0.706291627029478,"superTranscriptome"
0.124528301886792,0.27560904021133,0.706291627028818,"superTranscriptome"
0.124528301886792,0.276196066921045,0.706291627025846,"superTranscriptome"
0.124528301886792,0.276489580275903,0.706291627025185,"superTranscriptome"
0.125366876310273,0.276489580275903,0.706291627021223,"superTranscriptome"
0.125366876310273,0.27678309363076,0.706291627020892,"superTranscriptome"
0.125786163522013,0.27678309363076,0.706291627020562,"superTranscriptome"
0.125786163522013,0.277370120340475,0.706291627019902,"superTranscriptome"
0.125786163522013,0.277957147050191,0.706291627018251,"superTranscriptome"
0.125786163522013,0.278250660405048,0.70629162701792,"superTranscriptome"
0.126624737945493,0.278250660405048,0.706291627015609,"superTranscriptome"
0.126624737945493,0.279131200469621,0.706291627013627,"superTranscriptome"
0.127463312368973,0.279131200469621,0.706291627009335,"superTranscriptome"
0.127463312368973,0.279424713824479,0.706291627007353,"superTranscriptome"
0.127463312368973,0.280011740534194,0.706291627004711,"superTranscriptome"
0.127882599580713,0.280011740534194,0.706291627004051,"superTranscriptome"
0.127882599580713,0.28059876724391,0.706291627000749,"superTranscriptome"
0.127882599580713,0.281185793953625,0.706291626999428,"superTranscriptome"
0.127882599580713,0.282066334018198,0.706291626994475,"superTranscriptome"
0.128301886792453,0.282066334018198,0.706291626993814,"superTranscriptome"
0.129140461215933,0.282359847373055,0.706291626992493,"superTranscriptome"
0.129140461215933,0.283533900792486,0.706291626989851,"superTranscriptome"
0.129559748427673,0.283533900792486,0.706291626988861,"superTranscriptome"
0.129559748427673,0.284707954211917,0.706291626986879,"superTranscriptome"
0.129559748427673,0.285001467566774,0.706291626986549,"superTranscriptome"
0.129559748427673,0.28558849427649,0.706291626985228,"superTranscriptome"
0.129559748427673,0.285882007631347,0.706291626982256,"superTranscriptome"
0.130398322851153,0.285882007631347,0.706291626978294,"superTranscriptome"
0.130398322851153,0.287936601115351,0.706291626967396,"superTranscriptome"
0.130817610062893,0.287936601115351,0.706291626963434,"superTranscriptome"
0.130817610062893,0.288817141179924,0.706291626959471,"superTranscriptome"
0.131236897274633,0.288817141179924,0.706291626957489,"superTranscriptome"
0.131236897274633,0.289697681244497,0.706291626953527,"superTranscriptome"
0.131656184486373,0.289697681244497,0.706291626949894,"superTranscriptome"
0.132075471698113,0.289991194599354,0.706291626949564,"superTranscriptome"
0.132075471698113,0.29057822130907,0.706291626949234,"superTranscriptome"
0.132075471698113,0.292339301438215,0.706291626938337,"superTranscriptome"
0.132494758909853,0.292339301438215,0.706291626930081,"superTranscriptome"
0.132494758909853,0.294393894922219,0.706291626916872,"superTranscriptome"
0.132914046121593,0.294393894922219,0.706291626916542,"superTranscriptome"
0.132914046121593,0.297916055180511,0.706291626883189,"superTranscriptome"
0.133333333333333,0.298209568535368,0.706291626882199,"superTranscriptome"
0.133333333333333,0.299383621954799,0.706291626866018,"superTranscriptome"
0.133752620545073,0.299677135309657,0.706291626862716,"superTranscriptome"
0.133752620545073,0.300851188729087,0.706291626852479,"superTranscriptome"
0.134171907756813,0.301144702083945,0.706291626847856,"superTranscriptome"
0.134591194968553,0.301144702083945,0.70629162684026,"superTranscriptome"
0.134591194968553,0.302612268858233,0.706291626807898,"superTranscriptome"
0.135429769392034,0.302612268858233,0.706291626793038,"superTranscriptome"
0.135429769392034,0.303786322277664,0.706291626782141,"superTranscriptome"
0.135849056603774,0.303786322277664,0.706291626770253,"superTranscriptome"
0.135849056603774,0.304079835632521,0.706291626769923,"superTranscriptome"
0.136687631027254,0.304079835632521,0.706291626761007,"superTranscriptome"
0.136687631027254,0.304373348987379,0.706291626760677,"superTranscriptome"
0.137106918238994,0.304373348987379,0.706291626754733,"superTranscriptome"
0.137106918238994,0.304960375697094,0.706291626748789,"superTranscriptome"
0.137106918238994,0.305547402406809,0.706291626745486,"superTranscriptome"
0.137526205450734,0.305547402406809,0.706291626742184,"superTranscriptome"
0.137526205450734,0.306427942471382,0.706291626722371,"superTranscriptome"
0.137526205450734,0.307014969181098,0.706291626715766,"superTranscriptome"
0.137945492662474,0.307308482535955,0.706291626712464,"superTranscriptome"
0.137945492662474,0.307601995890813,0.706291626699255,"superTranscriptome"
0.138364779874214,0.307601995890813,0.706291626695953,"superTranscriptome"
0.138784067085954,0.307895509245671,0.706291626692651,"superTranscriptome"
0.138784067085954,0.309363076019959,0.706291626620002,"superTranscriptome"
0.139203354297694,0.309656589374817,0.706291626613397,"superTranscriptome"
0.139203354297694,0.310830642794247,0.706291626586979,"superTranscriptome"
0.139622641509434,0.311124156149105,0.706291626580375,"superTranscriptome"
0.139622641509434,0.311417669503962,0.706291626577073,"superTranscriptome"
0.139622641509434,0.312591722923393,0.706291626567166,"superTranscriptome"
0.139622641509434,0.314352803052539,0.706291626497819,"superTranscriptome"
0.140041928721174,0.314352803052539,0.706291626474704,"superTranscriptome"
0.140041928721174,0.314939829762254,0.706291626448286,"superTranscriptome"
0.140041928721174,0.315526856471969,0.706291626375637,"superTranscriptome"
0.140041928721174,0.316113883181685,0.706291626359125,"superTranscriptome"
0.140041928721174,0.317287936601115,0.70629162630629,"superTranscriptome"
0.140461215932914,0.317287936601115,0.706291626299685,"superTranscriptome"
0.140461215932914,0.317874963310831,0.706291626273268,"superTranscriptome"
0.140880503144654,0.317874963310831,0.706291626269965,"superTranscriptome"
0.140880503144654,0.318461990020546,0.706291626253454,"superTranscriptome"
0.141299790356394,0.318461990020546,0.706291626227036,"superTranscriptome"
0.141299790356394,0.319049016730261,0.706291626164294,"superTranscriptome"
0.141299790356394,0.319636043439977,0.706291626160992,"superTranscriptome"
0.141299790356394,0.321103610214265,0.706291626118063,"superTranscriptome"
0.141719077568134,0.321103610214265,0.706291626114761,"superTranscriptome"
0.141719077568134,0.322864690343411,0.706291626018996,"superTranscriptome"
0.141719077568134,0.323451717053126,0.70629162599588,"superTranscriptome"
0.141719077568134,0.324625770472556,0.706291625976067,"superTranscriptome"
0.142557651991614,0.324625770472556,0.706291625949649,"superTranscriptome"
0.142557651991614,0.324919283827414,0.706291625929836,"superTranscriptome"
0.142976939203354,0.324919283827414,0.706291625910022,"superTranscriptome"
0.142976939203354,0.326386850601702,0.706291625810955,"superTranscriptome"
0.142976939203354,0.326973877311418,0.706291625807653,"superTranscriptome"
0.142976939203354,0.327854417375991,0.706291625794444,"superTranscriptome"
0.142976939203354,0.328441444085706,0.706291625791142,"superTranscriptome"
0.142976939203354,0.329028470795421,0.706291625764724,"superTranscriptome"
0.143815513626834,0.329028470795421,0.706291625695377,"superTranscriptome"
0.143815513626834,0.329321984150279,0.706291625682168,"superTranscriptome"
0.144234800838574,0.329321984150279,0.706291625645844,"superTranscriptome"
0.144234800838574,0.330202524214852,0.706291625500546,"superTranscriptome"
0.144654088050314,0.330202524214852,0.706291625497244,"superTranscriptome"
0.144654088050314,0.330496037569709,0.706291625490639,"superTranscriptome"
0.144654088050314,0.331376577634282,0.706291625484035,"superTranscriptome"
0.145073375262054,0.331376577634282,0.706291625467523,"superTranscriptome"
0.145073375262054,0.334311711182859,0.706291625295807,"superTranscriptome"
0.145492662473795,0.334311711182859,0.706291625259483,"superTranscriptome"
0.145492662473795,0.335779277957147,0.706291625130696,"superTranscriptome"
0.145911949685535,0.335779277957147,0.70629162504814,"superTranscriptome"
0.145911949685535,0.336953331376578,0.706291624922656,"superTranscriptome"
0.146750524109015,0.336953331376578,0.706291624873122,"superTranscriptome"
0.146750524109015,0.338420898150866,0.706291624747637,"superTranscriptome"
0.147589098532495,0.338420898150866,0.706291624651873,"superTranscriptome"
0.147589098532495,0.339888464925154,0.706291624377788,"superTranscriptome"
0.148008385744235,0.339888464925154,0.706291624354672,"superTranscriptome"
0.148008385744235,0.340475491634869,0.706291624301836,"superTranscriptome"
0.148427672955975,0.340475491634869,0.706291624212676,"superTranscriptome"
0.148427672955975,0.341062518344585,0.706291624027751,"superTranscriptome"
0.148846960167715,0.341356031699442,0.706291624004636,"superTranscriptome"
0.149266247379455,0.341356031699442,0.706291623882453,"superTranscriptome"
0.149266247379455,0.342236571764015,0.706291623806502,"superTranscriptome"
0.149685534591195,0.342236571764015,0.70629162377348,"superTranscriptome"
0.150104821802935,0.342530085118873,0.706291623740457,"superTranscriptome"
0.150104821802935,0.342823598473731,0.706291623707435,"superTranscriptome"
0.150104821802935,0.343997651893161,0.706291623674413,"superTranscriptome"
0.150104821802935,0.344291165248019,0.706291623542323,"superTranscriptome"
0.150524109014675,0.344584678602876,0.706291623476279,"superTranscriptome"
0.150524109014675,0.345171705312592,0.706291623410234,"superTranscriptome"
0.150524109014675,0.345758732022307,0.706291623278145,"superTranscriptome"
0.150524109014675,0.34663927208688,0.7062916232121,"superTranscriptome"
0.150524109014675,0.347226298796595,0.706291623113034,"superTranscriptome"
0.150943396226415,0.347813325506311,0.706291623080011,"superTranscriptome"
0.150943396226415,0.348400352216026,0.706291622980945,"superTranscriptome"
0.150943396226415,0.348693865570883,0.7062916229149,"superTranscriptome"
0.150943396226415,0.349280892280599,0.706291622881878,"superTranscriptome"
0.151362683438155,0.349574405635456,0.706291622848855,"superTranscriptome"
0.151362683438155,0.350161432345172,0.706291622749788,"superTranscriptome"
0.151362683438155,0.351041972409745,0.706291622716766,"superTranscriptome"
0.151362683438155,0.352216025829175,0.706291622584677,"superTranscriptome"
0.151781970649895,0.352509539184033,0.706291622551655,"superTranscriptome"
0.151781970649895,0.353096565893748,0.706291622419565,"superTranscriptome"
0.152201257861635,0.353390079248606,0.706291622386543,"superTranscriptome"
0.152620545073375,0.353390079248606,0.706291622353521,"superTranscriptome"
0.152620545073375,0.353683592603463,0.706291622287476,"superTranscriptome"
0.152620545073375,0.354270619313179,0.706291621990276,"superTranscriptome"
0.152620545073375,0.354564132668036,0.706291621858186,"superTranscriptome"
0.153039832285115,0.354564132668036,0.70629162162703,"superTranscriptome"
0.153039832285115,0.356325212797182,0.706291621230763,"superTranscriptome"
0.153878406708595,0.35661872615204,0.706291620999607,"superTranscriptome"
0.154297693920335,0.35661872615204,0.706291620966584,"superTranscriptome"
0.154297693920335,0.357205752861755,0.70629162090054,"superTranscriptome"
0.155136268343816,0.35779277957147,0.706291620669384,"superTranscriptome"
0.155136268343816,0.358379806281186,0.706291620504272,"superTranscriptome"
0.155136268343816,0.358673319636043,0.70629162047125,"superTranscriptome"
0.155136268343816,0.359260346345759,0.706291620405205,"superTranscriptome"
0.155555555555556,0.359553859700616,0.706291620372183,"superTranscriptome"
0.155555555555556,0.360727913120047,0.706291619909871,"superTranscriptome"
0.155555555555556,0.361314939829762,0.706291619876849,"superTranscriptome"
0.155555555555556,0.36160845318462,0.706291619843826,"superTranscriptome"
0.156394129979036,0.36160845318462,0.706291619645692,"superTranscriptome"
0.156394129979036,0.361901966539478,0.70629161961267,"superTranscriptome"
0.156813417190776,0.361901966539478,0.706291619546625,"superTranscriptome"
0.156813417190776,0.362488993249193,0.706291619117336,"superTranscriptome"
0.156813417190776,0.363076019958908,0.706291619084313,"superTranscriptome"
0.156813417190776,0.363369533313766,0.706291619051291,"superTranscriptome"
0.157232704402516,0.363369533313766,0.706291619018269,"superTranscriptome"
0.157232704402516,0.363956560023481,0.706291618853157,"superTranscriptome"
0.157232704402516,0.364543586733196,0.706291618721068,"superTranscriptome"
0.157232704402516,0.365717640152627,0.706291618126667,"superTranscriptome"
0.157232704402516,0.366304666862342,0.706291618093644,"superTranscriptome"
0.157651991614256,0.366304666862342,0.706291618060622,"superTranscriptome"
0.157651991614256,0.3665981802172,0.706291617994578,"superTranscriptome"
0.158490566037736,0.3665981802172,0.706291617697377,"superTranscriptome"
0.158490566037736,0.367185206926915,0.706291617400176,"superTranscriptome"
0.158909853249476,0.367185206926915,0.706291617135998,"superTranscriptome"
0.158909853249476,0.368652773701203,0.706291616244396,"superTranscriptome"
0.159329140461216,0.368652773701203,0.706291616145329,"superTranscriptome"
0.159329140461216,0.368946287056061,0.706291616112306,"superTranscriptome"
0.159748427672956,0.368946287056061,0.706291615947195,"superTranscriptome"
0.159748427672956,0.369826827120634,0.706291615716039,"superTranscriptome"
0.160167714884696,0.369826827120634,0.706291615683017,"superTranscriptome"
0.160167714884696,0.370413853830349,0.706291615088615,"superTranscriptome"
0.161006289308176,0.370413853830349,0.706291614692348,"superTranscriptome"
0.161006289308176,0.371000880540065,0.706291614527236,"superTranscriptome"
0.161006289308176,0.372174933959495,0.706291614064924,"superTranscriptome"
0.161425576519916,0.372174933959495,0.706291613899812,"superTranscriptome"
0.161425576519916,0.373348987378926,0.706291613470523,"superTranscriptome"
0.161425576519916,0.373936014088641,0.706291613338433,"superTranscriptome"
0.161425576519916,0.374229527443499,0.706291613173322,"superTranscriptome"
0.161425576519916,0.374816554153214,0.70629161300821,"superTranscriptome"
0.161425576519916,0.375990607572645,0.706291612413809,"superTranscriptome"
0.161844863731656,0.375990607572645,0.706291612347764,"superTranscriptome"
0.161844863731656,0.37657763428236,0.706291611951497,"superTranscriptome"
0.162683438155136,0.37657763428236,0.706291610762694,"superTranscriptome"
0.162683438155136,0.377164660992075,0.706291610729672,"superTranscriptome"
0.162683438155136,0.377458174346933,0.706291610531538,"superTranscriptome"
0.163102725366876,0.37775168770179,0.706291610399449,"superTranscriptome"
0.163102725366876,0.378632227766363,0.706291610102248,"superTranscriptome"
0.163522012578616,0.378632227766363,0.706291610003181,"superTranscriptome"
0.163522012578616,0.379512767830936,0.706291609904114,"superTranscriptome"
0.163522012578616,0.380686821250367,0.706291609507847,"superTranscriptome"
0.163941299790356,0.380686821250367,0.706291608484155,"superTranscriptome"
0.163941299790356,0.38156736131494,0.706291607790687,"superTranscriptome"
0.164360587002096,0.38156736131494,0.706291607658598,"superTranscriptome"
0.164360587002096,0.381860874669797,0.706291607559531,"superTranscriptome"
0.164779874213836,0.381860874669797,0.706291607328375,"superTranscriptome"
0.164779874213836,0.38274141473437,0.706291606800018,"superTranscriptome"
0.165199161425577,0.38274141473437,0.706291606733974,"superTranscriptome"
0.165199161425577,0.383915468153801,0.706291606139572,"superTranscriptome"
0.166037735849057,0.383915468153801,0.706291605578193,"superTranscriptome"
0.166037735849057,0.384502494863516,0.706291605314015,"superTranscriptome"
0.166876310272537,0.384502494863516,0.70629160452148,"superTranscriptome"
0.167295597484277,0.384796008218374,0.706291604257301,"superTranscriptome"
0.167295597484277,0.386263574992662,0.706291603365699,"superTranscriptome"
0.167714884696017,0.386263574992662,0.706291603068498,"superTranscriptome"
0.167714884696017,0.38655708834752,0.706291602936409,"superTranscriptome"
0.167714884696017,0.387144115057235,0.706291602771298,"superTranscriptome"
0.167714884696017,0.388905195186381,0.706291601384361,"superTranscriptome"
0.168134171907757,0.388905195186381,0.706291600988094,"superTranscriptome"
0.168134171907757,0.389492221896096,0.706291600591826,"superTranscriptome"
0.168553459119497,0.389492221896096,0.706291600525781,"superTranscriptome"
0.168553459119497,0.390372761960669,0.706291600063469,"superTranscriptome"
0.168972746331237,0.390372761960669,0.706291599667202,"superTranscriptome"
0.169392033542977,0.390666275315527,0.706291599370001,"superTranscriptome"
0.169392033542977,0.3915468153801,0.706291598379332,"superTranscriptome"
0.169392033542977,0.392133842089815,0.706291598280265,"superTranscriptome"
0.170230607966457,0.392133842089815,0.706291598082131,"superTranscriptome"
0.171069182389937,0.392133842089815,0.706291597190529,"superTranscriptome"
0.171069182389937,0.39272086879953,0.706291596695195,"superTranscriptome"
0.171488469601677,0.39272086879953,0.70629159662915,"superTranscriptome"
0.171488469601677,0.393014382154388,0.706291596596128,"superTranscriptome"
0.171907756813417,0.393307895509246,0.706291596431016,"superTranscriptome"
0.171907756813417,0.393894922218961,0.706291595671503,"superTranscriptome"
0.172327044025157,0.393894922218961,0.706291594845946,"superTranscriptome"
0.172746331236897,0.394481948928676,0.70629159461479,"superTranscriptome"
0.172746331236897,0.394775462283534,0.706291594152478,"superTranscriptome"
0.173165618448637,0.395068975638392,0.706291593392965,"superTranscriptome"
0.173165618448637,0.395949515702964,0.706291593062742,"superTranscriptome"
0.173584905660377,0.395949515702964,0.706291592732519,"superTranscriptome"
0.173584905660377,0.39653654241268,0.706291592402296,"superTranscriptome"
0.173584905660377,0.397417082477253,0.706291591411627,"superTranscriptome"
0.173584905660377,0.39771059583211,0.706291590751181,"superTranscriptome"
0.173584905660377,0.398297622541826,0.706291590090735,"superTranscriptome"
0.174423480083857,0.398297622541826,0.706291589430289,"superTranscriptome"
0.174842767295597,0.398591135896683,0.706291589100066,"superTranscriptome"
0.175262054507338,0.398591135896683,0.706291588109397,"superTranscriptome"
0.175262054507338,0.399178162606399,0.706291587118728,"superTranscriptome"
0.175681341719078,0.399178162606399,0.706291586788505,"superTranscriptome"
0.175681341719078,0.399471675961256,0.706291585467613,"superTranscriptome"
0.175681341719078,0.400058702670972,0.706291584807167,"superTranscriptome"
0.175681341719078,0.400939242735544,0.706291583486275,"superTranscriptome"
0.176100628930818,0.401232756090402,0.706291583156052,"superTranscriptome"
0.176100628930818,0.401819782800117,0.706291582495606,"superTranscriptome"
0.176519916142558,0.402113296154975,0.706291581174714,"superTranscriptome"
0.176519916142558,0.403287349574406,0.706291580184045,"superTranscriptome"
0.176519916142558,0.404167889638979,0.706291579853822,"superTranscriptome"
0.176939203354298,0.404167889638979,0.706291579193376,"superTranscriptome"
0.176939203354298,0.404461402993836,0.706291578863153,"superTranscriptome"
0.176939203354298,0.405635456413267,0.706291578202707,"superTranscriptome"
0.177358490566038,0.406222483122982,0.706291577872484,"superTranscriptome"
0.177358490566038,0.40651599647784,0.706291576881815,"superTranscriptome"
0.177777777777778,0.40651599647784,0.7062915752307,"superTranscriptome"
0.177777777777778,0.407103023187555,0.706291574900477,"superTranscriptome"
0.178197064989518,0.40769004989727,0.70629157424003,"superTranscriptome"
0.178616352201258,0.40769004989727,0.706291573579584,"superTranscriptome"
0.178616352201258,0.407983563252128,0.706291573249362,"superTranscriptome"
0.179035639412998,0.407983563252128,0.706291572919138,"superTranscriptome"
0.179035639412998,0.408277076606986,0.706291572258692,"superTranscriptome"
0.179454926624738,0.408570589961843,0.706291571928469,"superTranscriptome"
0.179454926624738,0.409451130026416,0.706291570607577,"superTranscriptome"
0.179454926624738,0.410038156736131,0.706291570277354,"superTranscriptome"
0.179454926624738,0.410331670090989,0.706291569286685,"superTranscriptome"
0.179454926624738,0.410918696800704,0.706291567965793,"superTranscriptome"
0.179454926624738,0.411212210155562,0.706291567305347,"superTranscriptome"
0.179874213836478,0.411212210155562,0.706291566314678,"superTranscriptome"
0.179874213836478,0.41150572351042,0.706291565984455,"superTranscriptome"
0.180293501048218,0.41150572351042,0.706291565654232,"superTranscriptome"
0.180293501048218,0.412092750220135,0.70629156433334,"superTranscriptome"
0.180293501048218,0.41267977692985,0.706291563672894,"superTranscriptome"
0.180293501048218,0.412973290284708,0.706291563342671,"superTranscriptome"
0.180712788259958,0.412973290284708,0.706291563012448,"superTranscriptome"
0.180712788259958,0.413266803639566,0.706291562352002,"superTranscriptome"
0.180712788259958,0.414147343704139,0.706291561691556,"superTranscriptome"
0.180712788259958,0.414440857058996,0.706291560040441,"superTranscriptome"
0.181551362683438,0.414440857058996,0.706291558059103,"superTranscriptome"
0.181551362683438,0.414734370413854,0.706291555417318,"superTranscriptome"
0.181551362683438,0.415614910478427,0.706291554426649,"superTranscriptome"
0.181551362683438,0.416201937188142,0.70629155343598,"superTranscriptome"
0.181970649895178,0.416201937188142,0.706291551784865,"superTranscriptome"
0.181970649895178,0.416495450543,0.706291551454642,"superTranscriptome"
0.181970649895178,0.417082477252715,0.706291551124419,"superTranscriptome"
0.181970649895178,0.417963017317288,0.706291546501297,"superTranscriptome"
0.183228511530398,0.417963017317288,0.706291543199067,"superTranscriptome"
0.183228511530398,0.419430584091576,0.706291539566613,"superTranscriptome"
0.183647798742138,0.419430584091576,0.70629153923639,"superTranscriptome"
0.183647798742138,0.420311124156149,0.70629153593416,"superTranscriptome"
0.184067085953878,0.420604637511007,0.706291534943491,"superTranscriptome"
0.184067085953878,0.421191664220722,0.706291532962153,"superTranscriptome"
0.184486373165618,0.42148517757558,0.706291531971483,"superTranscriptome"
0.184486373165618,0.422365717640153,0.706291526687915,"superTranscriptome"
0.184486373165618,0.422952744349868,0.706291526357692,"superTranscriptome"
0.184486373165618,0.423833284414441,0.7062915250368,"superTranscriptome"
0.184905660377358,0.424420311124156,0.706291524706577,"superTranscriptome"
0.185324947589099,0.424713824479014,0.706291523715907,"superTranscriptome"
0.185324947589099,0.425007337833871,0.706291521734569,"superTranscriptome"
0.185744234800839,0.425007337833871,0.706291521404346,"superTranscriptome"
0.185744234800839,0.425300851188729,0.706291519753231,"superTranscriptome"
0.186163522012579,0.426181391253302,0.706291519092785,"superTranscriptome"
0.186163522012579,0.42647490460816,0.706291518762562,"superTranscriptome"
0.186582809224319,0.42647490460816,0.706291508525647,"superTranscriptome"
0.186582809224319,0.429410038156736,0.706291492014494,"superTranscriptome"
0.187002096436059,0.429703551511594,0.706291491354048,"superTranscriptome"
0.187002096436059,0.431171118285882,0.706291484749587,"superTranscriptome"
0.187421383647799,0.431171118285882,0.706291483428695,"superTranscriptome"
0.187421383647799,0.43263868506017,0.706291475833564,"superTranscriptome"
0.188259958071279,0.43263868506017,0.706291473852225,"superTranscriptome"
0.188259958071279,0.432932198415028,0.706291473522002,"superTranscriptome"
0.188259958071279,0.433519225124743,0.706291472531333,"superTranscriptome"
0.188259958071279,0.434106251834458,0.706291469229102,"superTranscriptome"
0.189098532494759,0.434106251834458,0.70629146790821,"superTranscriptome"
0.189098532494759,0.434693278544174,0.706291464275756,"superTranscriptome"
0.189098532494759,0.435280305253889,0.706291461303748,"superTranscriptome"
0.189517819706499,0.435280305253889,0.706291460973525,"superTranscriptome"
0.189517819706499,0.435867331963604,0.706291458992187,"superTranscriptome"
0.189937106918239,0.436160845318462,0.706291458331741,"superTranscriptome"
0.189937106918239,0.43645435867332,0.706291456680625,"superTranscriptome"
0.189937106918239,0.43762841209275,0.706291456020179,"superTranscriptome"
0.190356394129979,0.43762841209275,0.706291453378394,"superTranscriptome"
0.190356394129979,0.437921925447608,0.706291452387725,"superTranscriptome"
0.191614255765199,0.437921925447608,0.706291451066833,"superTranscriptome"
0.192033542976939,0.438215438802465,0.706291449085494,"superTranscriptome"
0.192033542976939,0.438802465512181,0.706291448755271,"superTranscriptome"
0.192452830188679,0.438802465512181,0.706291446773932,"superTranscriptome"
0.192452830188679,0.439389492221896,0.706291445783263,"superTranscriptome"
0.192452830188679,0.439976518931611,0.706291445122817,"superTranscriptome"
0.192452830188679,0.440270032286469,0.706291443141478,"superTranscriptome"
0.193291404612159,0.440270032286469,0.706291434225455,"superTranscriptome"
0.193291404612159,0.440857058996184,0.706291431253447,"superTranscriptome"
0.193291404612159,0.4414440857059,0.706291428611662,"superTranscriptome"
0.193291404612159,0.441737599060757,0.706291427620993,"superTranscriptome"
0.194129979035639,0.441737599060757,0.706291423988538,"superTranscriptome"
0.194129979035639,0.443792192544761,0.706291414081845,"superTranscriptome"
0.194549266247379,0.443792192544761,0.706291413091176,"superTranscriptome"
0.194549266247379,0.444085705899618,0.706291412760953,"superTranscriptome"
0.19538784067086,0.444085705899618,0.706291403844928,"superTranscriptome"
0.19538784067086,0.446140299383622,0.706291388324441,"superTranscriptome"
0.19622641509434,0.44643381273848,0.706291387003549,"superTranscriptome"
0.19664570230608,0.44643381273848,0.706291381389755,"superTranscriptome"
0.19664570230608,0.44760786615791,0.706291374785293,"superTranscriptome"
0.19706498951782,0.44760786615791,0.706291371813284,"superTranscriptome"
0.19706498951782,0.451130026416202,0.706291340442085,"superTranscriptome"
0.19706498951782,0.451717053125917,0.706291335488737,"superTranscriptome"
0.19706498951782,0.45259759319049,0.706291328884274,"superTranscriptome"
0.19748427672956,0.45259759319049,0.706291324921596,"superTranscriptome"
0.19748427672956,0.455239213384209,0.706291310061553,"superTranscriptome"
0.1979035639413,0.455239213384209,0.706291299164188,"superTranscriptome"
0.1979035639413,0.455826240093924,0.706291297513072,"superTranscriptome"
0.1979035639413,0.45641326680364,0.706291293550393,"superTranscriptome"
0.1979035639413,0.456706780158497,0.706291290248162,"superTranscriptome"
0.19832285115304,0.456706780158497,0.70629128694593,"superTranscriptome"
0.19832285115304,0.45758732022307,0.706291273737001,"superTranscriptome"
0.19832285115304,0.457880833577928,0.706291270434769,"superTranscriptome"
0.19832285115304,0.458467860287643,0.706291263830305,"superTranscriptome"
0.19832285115304,0.458761373642501,0.706291260528073,"superTranscriptome"
0.19874213836478,0.458761373642501,0.706291257225841,"superTranscriptome"
0.19916142557652,0.459054886997358,0.706291247319144,"superTranscriptome"
0.19958071278826,0.459054886997358,0.706291230807983,"superTranscriptome"
0.2,0.459348400352216,0.70629122750575,"superTranscriptome"
0.20041928721174,0.459348400352216,0.706291224203518,"superTranscriptome"
0.20041928721174,0.460228940416789,0.706291220901285,"superTranscriptome"
0.20083857442348,0.460228940416789,0.70629121429682,"superTranscriptome"
0.20083857442348,0.460522453771647,0.706291210994588,"superTranscriptome"
0.20083857442348,0.461109480481362,0.706291207692355,"superTranscriptome"
0.20083857442348,0.461990020545935,0.706291191181193,"superTranscriptome"
0.20083857442348,0.463164073965365,0.706291177972262,"superTranscriptome"
0.20083857442348,0.464044614029938,0.706291171367797,"superTranscriptome"
0.20083857442348,0.464925154094511,0.706291154856633,"superTranscriptome"
0.20167714884696,0.464925154094511,0.706291148252167,"superTranscriptome"
0.20167714884696,0.465218667449369,0.706291141647701,"superTranscriptome"
0.2020964360587,0.465218667449369,0.706291131741002,"superTranscriptome"
0.2020964360587,0.465805694159084,0.70629110862537,"superTranscriptome"
0.20251572327044,0.466686234223657,0.706291102020904,"superTranscriptome"
0.20251572327044,0.466979747578515,0.706291095416438,"superTranscriptome"
0.20251572327044,0.46756677428823,0.706291092114204,"superTranscriptome"
0.20251572327044,0.467860287643088,0.706291082207504,"superTranscriptome"
0.20293501048218,0.467860287643088,0.706291078905271,"superTranscriptome"
0.20293501048218,0.468740827707661,0.706291065696337,"superTranscriptome"
0.20377358490566,0.468740827707661,0.706291055789637,"superTranscriptome"
0.20377358490566,0.469034341062518,0.706291052487404,"superTranscriptome"
0.20461215932914,0.469621367772234,0.706291045882936,"superTranscriptome"
0.20461215932914,0.469914881127091,0.706291042580703,"superTranscriptome"
0.205031446540881,0.469914881127091,0.706291022767301,"superTranscriptome"
0.205450733752621,0.470208394481949,0.706291019465067,"superTranscriptome"
0.205450733752621,0.470501907836807,0.706290999651664,"superTranscriptome"
0.205870020964361,0.470501907836807,0.70629099634943,"superTranscriptome"
0.205870020964361,0.47138244790138,0.706290979838261,"superTranscriptome"
0.206289308176101,0.47138244790138,0.706290976536027,"superTranscriptome"
0.206289308176101,0.471969474611095,0.706290969931558,"superTranscriptome"
0.206289308176101,0.472850014675668,0.70629096332709,"superTranscriptome"
0.206708595387841,0.473143528030525,0.706290953420388,"superTranscriptome"
0.206708595387841,0.474317581449956,0.706290923700279,"superTranscriptome"
0.207127882599581,0.474611094804814,0.706290920398045,"superTranscriptome"
0.207127882599581,0.475785148224244,0.706290913793576,"superTranscriptome"
0.207127882599581,0.477252714998532,0.706290860957822,"superTranscriptome"
0.208385744234801,0.477252714998532,0.706290847748883,"superTranscriptome"
0.208385744234801,0.47754622835339,0.706290834539943,"superTranscriptome"
0.208805031446541,0.47754622835339,0.706290831237708,"superTranscriptome"
0.208805031446541,0.478133255063105,0.706290814726533,"superTranscriptome"
0.209643605870021,0.478133255063105,0.706290798215357,"superTranscriptome"
0.209643605870021,0.478720281772821,0.706290794913122,"superTranscriptome"
